Sim_ID,Stable,Norbits,beta1,beta2,M1,a1,P1,e1,pomega1,inc1,Omega1,f1,M2,a2,P2,e2,pomega2,inc2,Omega2,f2,M3,a3,P3,e3,pomega3,inc3,Omega3,f3,Rel_Eerr,integ_time
80,True,1000000000.0,7.71782373873,12.8059052569,0.000161756996115,1.0,0.999919131313,0.0012717928294,4.16308443815,0.00342457651391,2.47963307599,-4.65705359045,4.70830026328e-05,1.31748679369,1.5120775367,0.00720138462218,0.344027113991,0.0184514957411,-0.672980094403,1.3036722713,9.38191862701e-07,1.74268731632,2.30029564648,0.0460658115599,3.10837012015,0.0386534545509,2.51183789564,-3.70206626103,6.66034121421e-05,15834.1560001
81,False,47636.0099988,13.5522608512,5.60694414965,1.38081395632e-06,1.0,0.999999309594,0.0109172350084,3.56360881164,0.029698997973,1.54494459295,-2.9250230202,3.52890505239e-06,1.15970685097,1.24888160259,0.00415642871588,-1.4448485291,0.00224728415783,-0.736536148924,-2.37689452901,5.20890529051e-06,1.25256818235,1.40184457778,0.00302244653322,4.80754693605,0.0914805226593,2.496538328,-4.97508076178,0.000140688238611,1.06657910347
82,True,1000000000.0,16.8986157493,13.9690507662,3.96465625934e-06,1.0,0.999998017678,0.0116824851209,2.4971873992,0.0111748678426,0.834186441554,0.397845029897,2.7000900053e-05,1.36793435547,1.59989382214,0.00578185332191,-4.75754117013,0.00450814508305,-3.12456470991,-0.0702378614597,2.46344714188e-06,1.77715481823,2.36908496269,0.00582045964165,-2.11379567307,0.00595047960815,-2.71119873091,-2.45204032499,1.258091971e-07,16600.944572
83,False,4965778.61394,14.2862519783,5.25427672026,2.70067795635e-06,1.0,0.999998649664,0.00321694889099,-5.71823330055,0.0550909067198,-2.73481142042,4.44216325878,2.34118179816e-05,1.29387367415,1.47174356186,0.00789393692303,3.33889189732,0.0341749898574,2.11625106943,-2.55318223395,3.33092078888e-07,1.42935764273,1.7088565986,0.00640594549975,-1.77959072776,0.00169410141374,-1.32009405859,-2.50867251404,3.18048371222e-05,83.2292919159
87,False,261365.490033,16.7147244674,6.43188352822,1.64028050797e-05,1.0,0.999991798698,0.0285429380075,-2.27412476746,0.0541238870789,-2.8634231359,-0.623105286317,4.42202094426e-07,1.29708623988,1.47723510751,0.0235372056957,0.386713207896,0.0240386397725,0.452428110509,1.04838634026,1.0775492466e-06,1.36359172265,1.59229174153,0.00103941188794,2.47232316169,0.00309437820298,2.13310443931,-0.664283129258,1.41379690024e-06,4.68902587891
88,True,1000000000.0,14.2937366061,15.0467209359,7.83619709688e-05,1.0,0.999960821317,0.00530554015074,-1.18339916356,0.0311155163857,-2.07739020071,-3.62099310533,6.81161478443e-05,1.52243180456,1.87834328713,0.0156812877533,0.307517720425,0.0312728491514,-0.892543188667,-1.08059150004,1.41774619919e-05,2.21329915239,3.2924962837,0.00404349686498,0.373104924377,0.0260016292815,-2.33141561452,-2.22201396817,6.61209524043e-08,16129.990063
89,True,1000000000.0,18.455431336,13.5541280242,0.000111893614555,1.0,0.999944057887,0.010685511333,0.4981382476,0.00164530568825,2.60899381591,3.81247741073,6.35171320935e-07,1.61778637514,2.0575828259,0.00607367084487,1.98203921141,0.0601045463323,-0.131863182563,-3.49663661425,3.05303776642e-06,1.85269061192,2.521617759,0.00223054965917,-0.764637077138,0.0946291851885,-2.19651446022,-1.44012943571,2.37213797828e-08,16214.4782131
90,False,30508293.49,18.7312753152,12.8525360353,0.000250232854998,1.0,0.999874907049,0.0509319341783,4.01102451459,0.0651626814355,2.85265297303,0.745557664883,1.57159223468e-05,1.8352046976,2.48581626869,0.00145499268653,2.40152679983,0.0183061811163,1.26957049416,-3.41565275352,1.84381383723e-06,2.26028624527,3.39771557238,0.0827171458775,-2.18635453639,0.0615110441815,0.0239319110653,4.04137152483,8.74299533377e-06,493.748202085
92,False,15638467.2063,12.2726864156,8.62053381899,2.08704483608e-06,1.0,0.999998956479,0.00117447561147,-0.216690865968,0.00784182504407,-1.2188942649,1.65847854726,1.10977667214e-05,1.20102829765,1.31621548839,0.00131066279824,1.47141005405,0.00425035211553,1.52092262486,-1.92255050202,6.17886771776e-06,1.38660923462,1.63277720112,0.0618617955853,-3.00496332977,0.0024607890919,-2.24617546071,-1.46236909812,1.04448048998e-05,264.352593184
93,False,1046.61,16.8904258823,3.12189844964,3.20419283755e-05,1.0,0.999983979421,0.183661073976,-0.203868781114,0.00955347806047,0.728144232658,2.54739556122,0.000125831858106,1.63295114581,2.086534205,0.0016983543943,0.224840408779,0.0857045706847,-0.979011153498,0.634496165294,0.000122350366677,1.85508176989,2.52629315289,0.00235363536134,0.418383972258,0.0137328429919,-1.82551807164,-5.06223532952,6.97638469325e-05,0.0276110172272
94,False,3551632.19628,9.65723399713,11.1091445498,1.15803683279e-05,1.0,0.999994209866,0.0339697261883,4.973000222,0.00188829632182,3.10908705043,-2.70204725463,2.52745581211e-06,1.16179521824,1.25225078766,0.00839179504344,-2.23036006512,0.00832262579691,-1.69122429027,3.46058428448,2.25506368694e-06,1.3125676828,1.50376165909,0.0207823505823,-1.67193973532,0.0223950156332,-0.224970411817,4.33213130638,2.67147833472e-05,61.6009721756
95,False,49905.3599987,6.67639025263,19.7840894883,7.72331522268e-06,1.0,0.999996138365,0.0456355284952,4.72655778235,0.00699956488099,1.81924670596,-4.34864336605,0.000547032253941,1.38036614331,1.62132850332,0.128991685036,-3.86008306886,0.0306735690371,-1.11677210775,5.48772747954,1.44229660947e-06,2.93033191816,5.01480996447,0.00404307905594,0.816409675879,0.00126187931507,2.0072904878,2.61062655058,1.95518937382e-06,1.14118480682
96,True,1000000000.0,6.89251135123,17.7673392017,0.000305769402407,1.0,0.99984715035,0.00757886771608,-1.3722623251,0.0119567512366,0.940667726976,4.93238555026,4.72635539803e-06,1.32361026972,1.5225542622,0.0123473671232,-0.721032132597,0.00119263588697,1.75005548851,4.5385742826,0.000145347233028,2.19012681444,3.24044706358,0.00117994208033,-2.3248785015,0.00583236609479,-1.21253880858,0.83491281057,1.15077196643e-05,16343.615592
97,True,1000000000.0,14.3074302808,13.0561800138,6.8553089035e-07,1.0,0.999999657235,0.197808759599,0.285685869648,0.00620047142343,2.11704861463,1.43909706444,0.000921317711889,1.96552910463,2.75434983735,0.0676887345865,0.301825947128,0.0018551549689,2.82473569189,0.619421485605,4.17438775455e-05,3.72266982823,7.17914301312,0.0806058075281,0.998253170534,0.011939612475,1.94106146017,-0.945580809263,6.3153891707e-08,16866.3407869
98,True,1000000000.0,16.501716505,16.285149407,0.000222701765983,1.0,0.999888667712,0.00718393719665,2.68848683806,0.0210969212789,-0.0843108782259,-3.26131464868,7.24640848166e-07,1.6942782135,2.20510146864,0.00973074682863,-0.0387879341001,0.0812880933861,-2.0105125809,-2.59557055815,5.07866502225e-05,2.40609823685,3.73173242251,0.0154284037399,-3.82011625109,0.0371988793139,-1.12506425659,1.67769602413,6.23161560909e-08,16014.2306299
99,True,1000000000.0,12.5517459083,10.3214453304,9.18856424042e-06,1.0,0.99999540575,0.00524271618589,3.82744774554,0.0313915974571,1.86428748377,-1.78569109337,9.07712731976e-05,1.40389849461,1.66334316373,0.00234604452887,-1.61369568404,0.0214335515413,0.575045732633,4.76575683984,1.18205131279e-05,1.87423281518,2.56573048777,0.00177397924033,-1.0106849026,0.015141786883,0.84962416207,4.76712657382,1.49598419457e-07,24846.3569221
100,False,1434.96,5.11914419052,9.54238845165,2.05639377352e-05,1.0,0.99998971819,0.0363244524329,3.04500518454,0.00461236973555,1.13408039195,-3.41720519716,2.7843545421e-06,1.10144764846,1.15595444721,0.00542596643524,-0.210800433589,0.0451630395028,-1.85473985077,-1.43791390001,2.03738528203e-05,1.30916949749,1.49790518184,0.00146498161788,-1.79542807651,0.00433512637156,-1.69754572202,1.90811093371,1.08567560999e-05,0.046108007431
101,True,1000000000.0,9.79790154788,14.9388322243,3.21661609331e-07,1.0,0.999999839169,0.0209802672679,-0.96857316933,0.00252121608659,-2.50450366227,-3.06904857129,3.74709461498e-06,1.10845424193,1.16701320731,0.00411753704769,1.80351741611,0.00152681637297,3.12052357475,0.0483028617108,0.000118785334672,1.67872050899,2.17490813945,0.00221471133855,2.04314227961,0.00441120918496,-0.290657507473,-3.81061053619,8.84484241285e-08,24856.4159319
104,False,9497049.37644,9.86882852791,13.994876228,0.000298765522264,1.0,0.999850650703,0.074816930446,2.23270274075,0.00670598571988,0.23916412661,0.543590018795,7.18023664795e-06,1.46107686398,1.76580674167,0.00210750896655,0.919183683106,0.00597962207032,-2.2032708877,-1.60401986207,4.60704654017e-06,1.78373276574,2.38192048706,0.00129766445739,5.4923641209,0.00145492672638,2.71697504152,-2.26044488818,2.94040598707e-05,248.453306913
105,False,294084105.722,7.99841535391,17.1992186531,1.31585374624e-05,1.0,0.999993420796,0.00432928301497,-0.71063480087,0.00571764265415,-1.30236910428,-3.70602535903,7.20985581052e-06,1.15145459667,1.23556558717,0.0247258535852,-0.380559375152,0.0468797857882,-3.0155862699,-0.597374624801,0.000339218275732,2.11584489877,3.07714296296,0.0015166197661,-3.57997658724,0.00103402183604,-1.46279081932,0.50880396065,8.64497795027e-06,7506.58131504
106,False,1655.1,3.88094464233,17.6987085403,1.43759997273e-05,1.0,0.999992812078,0.0148916424441,1.03083190749,0.0699683768413,0.842109400109,-3.32278769691,1.01260214782e-05,1.07815636161,1.11948248762,0.0156615315768,-3.96750346651,0.00103822409798,-1.08127086302,4.63348383522,2.41049641291e-06,1.38551249489,1.63083425918,0.0312876757696,5.83015628999,0.0192892026096,3.09942200881,-2.41112184694,8.00570890782e-05,0.0402631759644
107,False,8584.20000001,17.4223736219,16.9448135269,8.4203317178e-07,1.0,0.999999578984,0.00176850249372,-5.87000205859,0.00218203808875,-2.98048575325,0.408433212108,6.91211251061e-07,1.13929559065,1.21605800771,0.0603746088053,-2.29690512228,0.012415796574,-2.5647325552,-0.208965308146,1.56613503079e-06,1.31488521681,1.50775608876,0.0642922946343,-5.59909804287,0.0528991684965,-2.54835501719,4.5188063525,0.000304957430077,0.201155185699
109,False,3161.07,17.4417320005,2.98395072507,6.79845803515e-06,1.0,0.999996600788,0.0027396017577,3.98803116232,0.0655365718868,1.43684342026,-1.37707527635,3.62847088315e-07,1.23310231336,1.36929528815,0.002788214776,-1.65852711301,0.0161595073089,-1.62011102233,0.609014331574,7.23596799358e-07,1.25932956452,1.41321222793,0.00155090453349,2.13307649377,0.00116147718736,0.405356799182,-4.11410456491,1.67094093381e-07,0.0826919078827
112,False,2213430.9285,7.17245011684,4.60212498322,1.12112969787e-05,1.0,0.999994394399,0.0035894532057,3.86208072337,0.00227730307957,1.28897359362,-0.889552144975,0.000248405255097,1.3172521526,1.51163523955,0.00263058420428,0.162792843025,0.0689421051883,-2.26670606224,-1.54685837506,0.000348522592527,1.67116325556,2.15971428846,0.00131595213747,-0.500233261425,0.00165949319753,1.25620505311,0.965935865878,0.000214591758709,50.1685869694
114,False,664219546.536,19.3735588875,11.3769314327,5.69687473286e-05,1.0,0.999971516843,0.00584664972439,0.674574662487,0.00495461047604,-0.971064102718,-0.179213534848,2.61341289807e-05,1.58619351213,1.99763532387,0.0111749224434,-3.17068893915,0.00149796636286,-1.72417192359,-1.48535551218,3.38537994379e-06,1.97289626856,2.77100683639,0.003809849423,1.4149338009,0.00317067937164,0.669374770371,1.5301212308,3.46426228158e-05,17142.6609941
115,False,14311895.3785,9.78731576513,19.5159743411,1.49142242434e-06,1.0,0.99999925429,0.00836694877273,-2.39189207001,0.0016984738309,-0.111129174067,4.78093594246,4.34713181165e-07,1.08443427947,1.1292872837,0.0281409284093,-3.8180066353,0.00720109535508,-0.704308832888,1.1638746014,1.59927713571e-06,1.27035852077,1.43182088151,0.00552542986666,-1.66522170611,0.0101568418911,-2.61225970223,0.74011669166,2.03861947048e-05,418.54312706
116,False,21561796.3345,13.6716324788,5.76381809624,2.41091295491e-05,1.0,0.999987945653,0.00117310172542,0.0299820750585,0.0941816769589,-0.177983263463,-2.64048841796,0.000108273937895,1.48312269238,1.80607954935,0.0175180494726,-1.62925129823,0.0478663841128,-2.50763344653,-0.687241140433,0.000350470668444,1.9402500903,2.70197759457,0.0374358306679,3.47801624299,0.0149713117895,0.406693701281,-4.71668236602,0.00478869715356,600.075752974
120,False,10390.95,14.3232326263,1.20078126452,0.000865745456576,1.0,0.999567408137,0.00113655884917,4.0776054832,0.0103028046633,1.96542644263,-1.17968567623,4.71027286738e-06,1.94823545535,2.71814880926,0.00278026984821,2.01585987118,0.0711363210368,0.171032585137,-4.51746288236,4.42428394658e-06,1.98214282399,2.7894110825,0.00121271627363,-0.873082738891,0.00435882838732,-2.1376352364,-1.22846505113,5.92536156432e-08,0.328845024109
121,True,1000000000.0,15.8078532021,6.83570230026,0.000194654765953,1.0,0.999902686824,0.0440899966508,-2.08845309695,0.00423720381848,-2.47717310088,-1.05118919484,0.000155669202548,1.77266118056,2.35973124345,0.00140776272371,-1.14443695859,0.0201483021165,-1.91846933179,1.6316374009,8.86503216566e-05,2.29789721602,3.48257595628,0.0131453348218,0.800002769855,0.00714757315318,1.71501805726,1.47958557625,2.63762080293e-06,25535.870647
122,True,1000000000.0,7.42914112284,17.5876583456,0.000290228164842,1.0,0.999854917497,0.00193060481101,5.32569500569,0.00444346057003,2.91502854023,0.239100054633,0.000110509299664,1.3797678291,1.62039920099,0.00659342642723,-0.674054895605,0.00609395492069,-3.09072378798,-0.598649175885,1.0096944106e-06,2.18965259777,3.23948224756,0.00679018348063,-0.551669181783,0.00226909786608,-1.36751880939,-1.70685257411,4.94526273546e-06,16301.243459
123,True,1000000000.0,17.8807092511,18.1411599051,3.82220524469e-07,1.0,0.99999980889,0.00647754295199,1.51615886517,0.0380294839617,-0.943950754852,-1.60843886769,2.0582611992e-05,1.3418546216,1.55436728511,0.00354908933406,1.00064879126,0.00463968599564,2.43035753044,-1.42087609569,0.000938541132182,3.00637192303,5.21021693389,0.00922595668021,-4.06927171645,0.00190447724253,-2.26191956549,4.06398187124,4.15498313554e-09,16226.7877362
124,False,666351.63007,9.80271721244,3.78716558324,4.10741152879e-07,1.0,0.999999794629,0.00320901439938,-0.627026708192,0.00700581354373,1.78141209348,0.39103101433,0.000321550122719,1.46584390478,1.77444150213,0.00122536771958,2.14474270524,0.00103006257004,0.999037388866,-2.64479530838,9.58914551473e-06,1.73214022342,2.27930575544,0.0124617689231,-3.27419433309,0.00343359613842,-0.480997397561,5.26571963495,9.40681591274e-07,11.2186970711
125,False,227880875.998,18.0586453654,7.35715189964,6.96215546598e-05,1.0,0.99996519104,0.0751072979111,0.1513219991,0.00138223541553,-1.90146751223,-4.56395936664,0.000143018028944,1.74735358518,2.30953752988,0.0657082738817,1.89994668753,0.00209390280683,3.07383085038,0.644728970774,0.000361270659171,2.45683851567,3.8498191685,0.0056537872497,3.15939663911,0.00786574355105,0.826299687678,0.203395000564,0.000762752446851,3706.359658
126,False,1554.12,13.0056182198,6.97956194832,0.00044616676961,1.0,0.999776991237,0.187926536428,3.37534551627,0.0300424386112,2.45282132202,-2.39125359248,1.99888630487e-06,1.69008635519,2.19667621249,0.0191185948316,1.1881417382,0.0215227289555,-0.63891185285,-2.41434418288,2.66176433324e-06,1.82670568798,2.46834009454,0.0302879662489,-4.75842558189,0.00102691256151,-1.73663196878,3.41688678281,7.90764980536e-08,0.0307810306549
129,True,1000000000.0,11.9709593417,17.3636416395,1.08890578877e-05,1.0,0.999994555516,0.0290019602436,3.3272563946,0.0316001626418,2.58771224117,0.154851053744,3.44034570459e-05,1.29586755962,1.4751327059,0.0296147074871,0.766390308373,0.0434153571016,-0.22507044094,-1.60539508431,0.000570681939095,2.61544000289,4.22847168653,0.00276132493776,1.54240647055,0.0581244563838,2.02745119282,1.62368327773,1.48490981063e-05,16285.138952
130,True,1000000000.0,14.5796530822,14.0463402997,2.49160175631e-05,1.0,0.999987542224,0.00323227627304,-0.430726660416,0.00248564158978,-1.35942781934,-3.12261964454,3.24062352825e-05,1.38977548636,1.63834184451,0.0422694421062,0.0380734996369,0.0301568715372,1.7824960955,-0.705792719123,5.96184847965e-07,1.82393502217,2.46321016023,0.00233404038556,1.07574683845,0.00170516029415,-0.603079093168,-3.12831421346,5.36355610536e-06,16571.181185
131,False,9607.86000001,18.7292315899,15.6923695713,0.000688731478394,1.0,0.99965581204,0.14457501219,1.35569588377,0.00588820189604,3.13103266587,-0.764729040323,6.83924574295e-05,2.18359158007,3.22546825051,0.0716961347115,4.9406630744,0.00110102508265,2.16356856717,-4.17389806902,1.59701243706e-05,3.22559579212,5.79091386796,0.110877243064,-1.52103328572,0.00525200204654,-0.199131421171,-0.843281125555,4.68180156736e-06,0.166219949722
132,False,13152.6,11.3146242567,4.03213690171,5.94127666976e-06,1.0,0.999997029375,0.0296785701758,-3.64012302221,0.00992441579048,-0.996225527472,3.16394777195,7.06541586418e-05,1.33317111905,1.53926081395,0.00332003638886,0.648156287526,0.00286577509661,0.693192598517,-1.53543725792,3.05919929105e-07,1.48747805357,1.81409134763,0.00140816388111,-0.262505893169,0.0313482668448,-2.28575601208,-2.62267587104,3.11733618933e-06,0.225723981857
133,False,1062246.5104,8.20535781348,15.471635724,2.9793941799e-06,1.0,0.999998510306,0.0360948855039,0.419324526438,0.00164588676213,0.142910811802,-2.59211145727,1.38055813839e-05,1.14566795068,1.22626547612,0.0034140057552,3.36356992074,0.0641581082078,2.41655832647,0.508577359998,6.70809698962e-05,1.67718028887,2.17195795587,0.0635450115501,-1.40923486603,0.00385304764388,-2.48473865902,1.76818409199,1.26745917848e-05,18.2406001091
134,True,1000000000.0,14.7347928364,13.5402299641,0.000173237039881,1.0,0.999913392733,0.013864915383,4.28300987593,0.00229300022137,2.09391837048,-3.70461165097,1.30588847551e-06,1.57095827112,1.9688338862,0.00791494250318,0.311363915885,0.0717096710673,1.75619667931,0.218558264979,8.16845354654e-05,2.21427710442,3.29452131915,0.00110241970981,1.23059015742,0.00618630679839,-0.790806143482,-0.386228547971,3.61631708011e-07,16070.843914
136,False,1431306.44979,14.8123559482,18.3687832253,1.66730376533e-06,1.0,0.999999166349,0.0308728605646,-1.65990694355,0.00425196458546,-1.61369704168,-2.4923970006,3.18040279546e-07,1.12908099787,1.19974021487,0.00246891040401,-1.64399648367,0.00476680843625,-3.04794757003,0.453403526608,5.16609582865e-07,1.26447513053,1.42188638232,0.0233484698334,-4.35595923178,0.00182207241796,-1.80451181105,0.743285305071,1.29551972487e-06,24.9817080498
